brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Vega,Chocolate para Taza TIMONEL Bolsa 90g Caja 50u,S/ 52.00 26%,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza TIMONEL Bolsa  Caja 50u,52.0
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g Display 12u,S/ 28.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta  Display 12u,28.8
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90gr,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta r,2.6
Vega,Chocolate para Taza VEGA Tableta 90gr,S/ 1.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza VEGA Tableta r,1.5
Costa,Chocolate COSTA Vizzio Caja 69g x 2u,S/ 11.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,69.0,g,Chocolate COSTA Vizzio Caja  x 2u,11.0
Sublime,Chocolate NESTLÉ Sublime Doypack 136g x 2u,S/ 25.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,136.0,g,Chocolate NESTLÉ Sublime Doypack  x 2u,25.8
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO Tradicional Tableta 90gr,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza SOL DEL CUZCO Tradicional Tableta r,2.6
Sol Del Cuzco,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g,S/ 2.60,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta,2.6
Nestle,Chocolate Besos de Moza Display x 9 und 216 gr,S/ 9.20,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,9.0,un,Chocolate Besos de Moza Display x d r,9.2
Timonel,Chocolate para Taza TIMONEL Bolsa 90g,S/ 1.70,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza TIMONEL Bolsa,1.7
Sapito,Chocolate SAPITO Mini Bolsa 50u x 275g,S/ 14.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,275.0,g,Chocolate SAPITO Mini Bolsa 50u x,14.5
Sapito,Chocolate SAPITO Maní Bolsa 270gr,S/ 11.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,270.0,g,Chocolate SAPITO Maní Bolsa r,11.5
Vega,Chocolate para Taza VEGA Tableta 90gr Pack 6u,S/ 7.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza VEGA Tableta r Pack 6u,7.8
Costa,Chocolate VIZZIO COSTA Caja 122gr,S/ 10.50,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,122.0,g,Chocolate VIZZIO COSTA Caja r,10.5
Nestle,Chocolate NESTLE Princesa Caja 128g,S/ 14.80,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,128.0,g,Chocolate NESTLE Princesa Caja,14.8
Timonel,Chocolate para Taza TIMONEL Tableta 90g Display 12u,S/ 18.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,90.0,g,Chocolate para Taza TIMONEL Tableta  Display 12u,18.0
Nestle,Chocolate NESTLÉ Triángulo Doypack 136gr,S/ 13.00,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,136.0,g,Chocolate NESTLÉ Triángulo Doypack r,13.0
VIZZIO,Chocolate VIZZIO Paquete 69g,S/ 5.20,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,69.0,g,Chocolate VIZZIO Paquete,5.2
HERSHEYS,Chocolate HERSHEY'S Barra 40gr,S/ 3.90,vega,DIVERSAS PRESENTACIONES DE CHOCOLATES,2024-12-04 14:27:23.764761,40.0,g,Chocolate HERSHEY'S Barra r,3.9
