description,price,website,search_term,scrape_timestamp
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,wong,PALLAR,2024-12-04 20:00:57.615655
Pallar Costeño 500g,S/ 7.20,wong,PALLAR,2024-12-04 20:00:57.615655
Pallar Tesoro Del Campo Bolsa 500 g,S/ 8.20,wong,PALLAR,2024-12-04 20:00:57.615655
Pallares Frescos Wong Bandeja 200g,S/ 11.50,wong,PALLAR,2024-12-04 20:00:57.615655
Pallares en Salmuera Cuisine & Co 425g,S/ 8.80,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Bebé Cuisine & Co 500g,S/ 4.90,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Costeño 500g,S/ 5.40,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Cuisine & Co 500g,S/ 9.30,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Bebé Tesoro Del Campo Bolsa 500 g,S/ 5.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Costeño 500g,S/ 9.89,wong,PALLAR,2024-12-04 20:00:57.615655
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,PALLAR,2024-12-04 20:00:57.615655
Garbanzos Cuisine & Co 500g,S/ 5.40,wong,PALLAR,2024-12-04 20:00:57.615655
Garbanzo Costeño 500g,S/ 6.80,wong,PALLAR,2024-12-04 20:00:57.615655
Trigo Mote Costeño 500g,S/ 4.60,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Tesoro Del Campo Bolsa 500 g,S/ 10.25,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Cuisine & Co 500g,S/ 4.90,wong,PALLAR,2024-12-04 20:00:57.615655
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,PALLAR,2024-12-04 20:00:57.615655
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,PALLAR,2024-12-04 20:00:57.615655
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.40,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.50,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,wong,PALLAR,2024-12-04 20:00:57.615655
Garbanzos Bolsa 500 g,S/ 7.90,wong,PALLAR,2024-12-04 20:00:57.615655
Morón Costeño 500g,S/ 5.30,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Blanca Vidandina Doypack 454 g,S/ 15.50,wong,PALLAR,2024-12-04 20:00:57.615655
Lentejón Cuisine & Co 500g,S/ 5.70,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Perlada Gourmet Incasur Bolsa 250 gr,S/ 11.90,wong,PALLAR,2024-12-04 20:00:57.615655
Lentejón Costeño 500g,S/ 6.90,wong,PALLAR,2024-12-04 20:00:57.615655
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,PALLAR,2024-12-04 20:00:57.615655
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 16.30,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,PALLAR,2024-12-04 20:00:57.615655
Lenteja Valle Norte Bolsa 500 g,S/ 6.30,wong,PALLAR,2024-12-04 20:00:57.615655
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.40,wong,PALLAR,2024-12-04 20:00:57.615655
Chuño Blanco Kuski Bolsa 425 g,S/ 17.90,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Roja Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,PALLAR,2024-12-04 20:00:57.615655
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,S/ 11.30,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Blanca Incatrail 100g,S/ 5.80,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,PALLAR,2024-12-04 20:00:57.615655
Quinua Blanca en Granos América Orgánica 340g,S/ 20.90,wong,PALLAR,2024-12-04 20:00:57.615655
