description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Harina GRANO DE ORO Sin Preparar Paquete 180gr,Grano De Oro,180.0,g,1.3,vega,2024-12-06 11:03:04.667077,HARINA DE TRIGO SIN PREPARAR,1.0,kg,7.222222222222222,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,,1.0,kg,4.29,plaza_vea,2024-12-06 13:09:46.419263,HARINA DE TRIGO SIN PREPARAR,1.0,kg,4.29,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,BELL'S,1.0,kg,4.4,vivanda,2024-12-06 11:11:25.955991,HARINA DE TRIGO SIN PREPARAR,1.0,kg,4.4,HARINA DE TRIGO SIN PREPARAR
Harina GRANO DE ORO Sin Preparar Paquete 1kg,Grano De Oro,1.0,kg,5.8,vega,2024-12-06 11:03:04.667077,HARINA DE TRIGO SIN PREPARAR,1.0,kg,5.8,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,,1.0,kg,6.1,plaza_vea,2024-12-06 13:09:46.419263,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.1,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,NICOLINI,1.0,kg,6.1,vivanda,2024-12-06 11:11:25.955991,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.1,HARINA DE TRIGO SIN PREPARAR
Harina MOLITALIA sin Preparar Bolsa 1kg,Molitalia,1.0,kg,6.2,vega,2024-12-06 11:03:04.667077,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.2,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo sin Preparar MOLITALIA sin Preparar Bolsa 1kg,MOLITALIA,1.0,kg,6.3,vivanda,2024-12-06 11:11:25.955991,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.3,HARINA DE TRIGO SIN PREPARAR
Harina de Trigo sin Preparar MOLITALIA sin Pre...,,1.0,kg,6.5,plaza_vea,2024-12-06 13:09:46.419263,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.5,HARINA DE TRIGO SIN PREPARAR
Harina sin Preparar 1 kg,MOLITALIA,1.0,kg,6.6,tottus,2024-12-06 12:37:46.792793,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.6,HARINA DE TRIGO SIN PREPARAR
Harina sin Preparar 1 kg,TOTTUS,1.0,kg,6.9,tottus,2024-12-06 12:37:46.792793,HARINA DE TRIGO SIN PREPARAR,1.0,kg,6.9,HARINA DE TRIGO SIN PREPARAR
